,readable,energies
30,"[  0   0 601 601 601]
[100   0 600 601   0]
[100 600 600   0   0]
[100   0 600 301   0]
[100 301 301 301   0]
[400 400 200 300 300]
[400 400 200   0 300]
[  0 200 200   0 300]",0.699999988079071
31,"[  0 202 700 700   0]
[  0 202   0 700 700]
[202 202 201 201 200]
[  0 300 201   0 200]
[  0 300 201 200 200]
[  0 300 300 500   0]
[  0 600   0 500 500]
[600 600 600   0 500]",0.699999988079071
32,"[  0 100 100 100 100]
[  0   0 301 301 301]
[400 400 301 601   0]
[400 400 300 601 601]
[300 300 300 601   0]
[  0   0 200 200 200]
[600 600 600   0 200]
[  0 600   0   0   0]",0.699999988079071
33,"[302 302 302   0   0]
[302   0 301 303 303]
[  0   0 301   0 303]
[300   0 301 301 303]
[300 100 100 100 100]
[300 300 600 601   0]
[  0 600 600 601 601]
[  0   0 600 601   0]",0.699999988079071
34,"[  0 602 602 602   0]
[  0   0 602   0 301]
[  0 601 301 301 301]
[601 601   0 500   0]
[  0 601 300 500 500]
[300 300 300 600 500]
[400 400   0 600 600]
[400 400   0 600   0]",0.699999988079071
35,"[  0 601   0   0 301]
[601 601 301 301 301]
[  0 601   0   0 300]
[400 400 300 300 300]
[400 400   0 500   0]
[600 600 600 500 500]
[  0 600   0   0 500]
[  0 100 100 100 100]",0.699999988079071
36,"[503   0   0 504   0]
[503 503 502 504 504]
[  0 503 502 502 504]
[  0 501 501 502   0]
[501 501 200   0   0]
[  0   0 200 200 200]
[  0 500 500 600   0]
[500 500 600 600 600]",0.699999988079071
37,"[  0 101   0 700   0]
[100 101 700 700   0]
[100 101 700 601   0]
[100 101   0 601 601]
[100 600   0 601   0]
[600 600 600 200   0]
[  0 500 500 200   0]
[500 500 200 200   0]",0.699999988079071
38,"[  0 600   0 400 400]
[600 600 600 400 400]
[  0   0 302 303 303]
[302 302 302   0 303]
[301   0 700 700 303]
[301   0   0 700 700]
[301 301   0 300   0]
[  0 300 300 300   0]",0.699999988079071
39,"[601 601 601 600   0]
[  0 601 600 600   0]
[  0   0   0 600   0]
[300 300   0 500 500]
[101 300 500 500 200]
[101 300   0   0 200]
[101   0   0 200 200]
[101 100 100 100 100]",0.699999988079071
40,"[  0   0 303 303 303]
[500   0 303 600   0]
[500 500 600 600 600]
[  0 500 301   0   0]
[301 301 301 302 302]
[  0   0 700 300 302]
[  0 700 700 300 302]
[  0 700   0 300 300]",0.699999988079071
41,"[  0   0 700 700   0]
[202 202   0 700 700]
[202 601 601 601   0]
[202   0 601   0 200]
[  0 100 201 201 200]
[  0 100 201 200 200]
[  0 100 201 600   0]
[  0 100 600 600 600]",0.699999988079071
42,"[103 102   0 301 301]
[103 102 300 300 301]
[103 102   0 300 301]
[103 102   0 300   0]
[100 101 101 101 101]
[100   0 500   0   0]
[100   0 500 500   0]
[100   0   0 500   0]",0.699999988079071
43,"[100 100 100 100   0]
[  0 300 300 300   0]
[  0 300   0   0   0]
[201 201   0 401 401]
[201   0 600 401 401]
[201 600 600   0 200]
[400 400 600   0 200]
[400 400   0 200 200]",0.699999988079071
44,"[  0   0 603 300   0]
[500 603 603 300   0]
[500 500 603 300 300]
[  0 500   0   0 602]
[200 200 601 602 602]
[200 601 601 601 602]
[200   0   0 600   0]
[  0   0 600 600 600]",0.699999988079071
45,"[  0   0 300 400 400]
[601   0 300 400 400]
[601 601 300 300   0]
[601   0 700   0 701]
[100 700 700 701 701]
[100 700   0 701   0]
[100 600 600 600   0]
[100   0 600   0   0]",0.699999988079071
46,"[  0 601 601 601   0]
[  0 700 601   0 302]
[700 700 302 302 302]
[700 301 301 301 300]
[100 301 300 300 300]
[100   0 600   0 200]
[100 600 600 600 200]
[100   0   0 200 200]",0.800000011920929
47,"[300 300 301 301 301]
[  0 300 301 601 100]
[  0 300 601 601 100]
[200 200   0 601 100]
[200   0   0 501 100]
[200 600 500 501 501]
[600 600 500 500 501]
[  0 600   0 500   0]",0.800000011920929
48,"[301 301 301 302 302]
[301 300 300 300 302]
[  0 300   0 601 302]
[  0 700 601 601 601]
[700 700 600   0   0]
[700 600 600 500   0]
[400 400 600 500 500]
[400 400   0   0 500]",0.800000011920929
49,"[  0   0 600   0   0]
[501 600 600 600 700]
[501 501 301 700 700]
[500 501 301 700 201]
[500 500 301 301 201]
[300 500   0 201 201]
[300   0 200 200 200]
[300 300   0   0 200]",0.800000011920929
50,"[100 100 100 100 700]
[  0 603   0 700 700]
[603 603 603 700   0]
[  0   0 201 201 201]
[601 602 602 602 201]
[601 601 602   0 200]
[601 600 600 600 200]
[  0   0 600 200 200]",0.800000011920929
51,"[602 602 602 600   0]
[601 602 600 600 600]
[601 601   0 301   0]
[601 301 301 301   0]
[101 101 101 101   0]
[400 400   0   0 300]
[400 400 300 300 300]
[  0 100 100 100 100]",0.800000011920929
52,"[500 100 100 100 100]
[500 500   0 601   0]
[  0 500 601 601 601]
[401 401 201 201 201]
[401 401 600   0 201]
[  0 600 600 600   0]
[400 400 200 200 200]
[400 400   0   0 200]",0.800000011920929
53,"[302 302 201 201   0]
[301 302 201   0   0]
[301 302 201   0 100]
[301 301 300 300 100]
[  0 600   0 300 100]
[600 600 600 300 100]
[700 700 200 200 200]
[  0 700 700   0 200]",0.800000011920929
54,"[  0 701   0   0 101]
[701 701 500 500 101]
[701 500 500 601 101]
[700 700 601 601 101]
[  0 700 700 601 200]
[  0 600   0   0 200]
[600 600 600 200 200]
[100 100 100 100   0]",0.800000011920929
55,"[301 301   0 501 501]
[101 301 501 501   0]
[101 301   0 300 300]
[101   0   0   0 300]
[101 601 601 601 300]
[600   0 601 500 500]
[600 600 500 500   0]
[600 100 100 100 100]",0.800000011920929
56,"[400 400 201   0   0]
[400 400 201 501   0]
[500 201 201 501 501]
[500 500   0   0 501]
[  0 500 300 300 100]
[200 200 600 300 100]
[200 600 600 300 100]
[200   0 600   0 100]",0.800000011920929
57,"[301   0   0 302   0]
[301 302 302 302 602]
[301 301   0 602 602]
[500   0   0 601 602]
[500 500 601 601 601]
[600 500 400 400   0]
[600 600 400 400 300]
[600   0 300 300 300]",0.800000011920929
58,"[  0   0 500 500   0]
[  0 500 500   0 303]
[200 200 303 303 303]
[200 302 302 302 301]
[200 302 301 301 301]
[  0   0 300 400 400]
[300 300 300 400 400]
[100 100 100 100   0]",0.800000011920929
59,"[101 702 702   0   0]
[101   0 702 702 601]
[101 701 701 601 601]
[101   0 701 701 601]
[100 600   0 500   0]
[100 600 600 500 500]
[100 600 700 700 500]
[100   0   0 700 700]",0.800000011920929
60,"[100 100 100 100   0]
[601 601 601 401 401]
[300 601   0 401 401]
[300   0 200 200 200]
[300 300 700 700 200]
[  0 600   0 700 700]
[600 600 400 400   0]
[  0 600 400 400   0]",0.800000011920929
61,"[  0 701   0 200 200]
[701 701   0 200   0]
[701 601   0 200 700]
[300 601 601 700 700]
[300 601   0 700 101]
[300 300 600   0 101]
[  0 600 600 600 101]
[100 100 100 100 101]",0.800000011920929
62,"[401 401 100   0   0]
[401 401 100 601   0]
[400 400 100 601 601]
[400 400 100 601 700]
[300 300 300 700 700]
[300 600   0 700 200]
[600 600   0   0 200]
[  0 600   0 200 200]",0.800000011920929
63,"[301 301 301   0 202]
[301 201 201   0 202]
[  0 201   0 202 202]
[  0 201 300 401 401]
[400 400 300 401 401]
[400 400 300 300 200]
[600 600 600   0 200]
[  0 600   0 200 200]",0.800000011920929
64,"[202 100 100 100 100]
[202 202 202   0 701]
[  0   0 201 701 701]
[300   0 201 701 700]
[300 201 201 700 700]
[300 300   0 700 600]
[200 200 200 600 600]
[  0   0 200   0 600]",0.800000011920929
65,"[600   0 601 601 601]
[600 600   0 601 100]
[600 200 200 200 100]
[  0   0 301 200 100]
[301 301 301 701 100]
[300 300 701 701 700]
[  0 300 701 700 700]
[  0 300   0 700   0]",0.800000011920929
66,"[400 400   0 200 200]
[400 400 700 200   0]
[302 700 700 200 301]
[302 700 301 301 301]
[302 302 601   0   0]
[300 601 601 601 600]
[300   0   0 600 600]
[300 300   0   0 600]",0.800000011920929
67,"[101 101 101 101 100]
[201 201 201   0 100]
[200 200 201   0 100]
[200   0   0   0 100]
[200 301 301 303 303]
[300 300 301 302 303]
[  0 300 301 302 303]
[  0 300   0 302 302]",0.800000011920929
68,"[  0   0 201 201   0]
[401 401 201   0   0]
[401 401 201 700   0]
[202 202 700 700 600]
[202 300 700 600 600]
[202 300   0   0 600]
[200 300 300 400 400]
[200 200 200 400 400]",0.800000011920929
69,"[202 202 202 302 302]
[201 201 202 301 302]
[201   0 200 301 302]
[201   0 200 301 301]
[100 200 200 500 500]
[100   0 500 500   0]
[100   0   0 300   0]
[100 300 300 300   0]",0.800000011920929
70,"[400 400   0 603   0]
[400 400 603 603 603]
[301 301 301   0 300]
[301   0 300 300 300]
[  0 600 602 602 602]
[600 600 600 602 601]
[  0 200   0 601 601]
[  0 200 200 200 601]",0.800000011920929
71,"[  0   0   0 302 302]
[301 700 700   0 302]
[301   0 700 700 302]
[301 301 300   0 600]
[400 400 300 600 600]
[400 400 300 300 600]
[  0 101 101 101 101]
[100 100 100 100   0]",0.800000011920929
72,"[601 601 601 600   0]
[  0 601 600 600 104]
[300 300 300 600 104]
[300   0   0   0 104]
[103 103 103 103 104]
[  0 102 102 102 102]
[101 101 101 101   0]
[  0 100 100 100 100]",0.800000011920929
73,"[501   0 200 200 200]
[501 501   0 500 200]
[100 501 702 500 500]
[100 702 702   0 500]
[100 702   0 300 300]
[100 701   0   0 300]
[701 701 700 700 300]
[701   0   0 700 700]",0.800000011920929
74,"[300 300 300 301 301]
[300 601 601 601 301]
[  0   0 601 600 301]
[400 400 600 600 600]
[400 400 700 700   0]
[200 200 200 700 700]
[  0   0 200   0   0]
[  0 100 100 100 100]",0.800000011920929
75,"[  0 400 400   0 700]
[  0 400 400 700 700]
[  0 601   0 700 200]
[601 601 101   0 200]
[300 601 101 200 200]
[300   0 101   0 600]
[300 300 101 600 600]
[100 100 100 100 600]",0.800000011920929
76,"[603 603 603 400 400]
[500 603 200 400 400]
[500 500 200 200 200]
[602 500   0   0 601]
[602 602 600 601 601]
[602 600 600 600 601]
[700 700   0   0   0]
[  0 700 700   0   0]",0.800000011920929
77,"[300 300 300 401 401]
[300 600   0 401 401]
[  0 600 600 400 400]
[  0 600   0 400 400]
[201 201   0 501 501]
[201 200 501 501   0]
[201 200   0 500 500]
[200 200 500 500   0]",0.800000011920929
78,"[  0 600   0   0   0]
[102 600 600 103 101]
[102 600 100 103 101]
[102 201 100 103 101]
[102 201 100 103 101]
[201 201 100 500 500]
[200   0 500 500   0]
[200 200 200   0   0]",0.800000011920929
79,"[  0   0 201 201 201]
[  0 700 500   0 201]
[700 700 500 500   0]
[700 401 401 500   0]
[200 401 401 402 402]
[200 200 200 402 402]
[400 400   0 600   0]
[400 400 600 600 600]",0.800000011920929
80,"[  0 603 200 200 200]
[603 603 603 602 200]
[  0   0 602 602 602]
[402 402 601   0   0]
[402 402 601 601   0]
[401 401 601 400 400]
[401 401 600 400 400]
[  0 600 600 600   0]",0.800000011920929
81,"[  0 700 201   0   0]
[700 700 201 201 201]
[700   0 501 501 600]
[500 501 501 600 600]
[500 500 200   0 600]
[  0 500 200 200 200]
[400 400   0   0 300]
[400 400 300 300 300]",0.800000011920929
82,"[300   0   0 601   0]
[300   0 601 601 200]
[300 300 100 601 200]
[  0 600 100 200 200]
[600 600 100 500   0]
[  0 600 100 500 500]
[401 401 400 400 500]
[401 401 400 400   0]",0.800000011920929
83,"[  0 602 201 201 201]
[602 602 602 601 201]
[200 200 601 601 601]
[200 300 300 300   0]
[200 300   0 600   0]
[  0 500 600 600 600]
[  0 500 500 400 400]
[  0   0 500 400 400]",0.800000011920929
84,"[301 400 400 200 200]
[301 400 400 200 101]
[301 301   0 200 101]
[600   0   0   0 101]
[600 600   0 601 101]
[600   0 300 601 601]
[300 300 300 601   0]
[  0 100 100 100 100]",0.800000011920929
85,"[  0 101 101 101 101]
[603 603 603   0 602]
[  0 603   0 602 602]
[100 601   0   0 602]
[100 601 601   0 300]
[100 601 300 300 300]
[100 500 500 600   0]
[500 500 600 600 600]",0.800000011920929
86,"[400 400   0   0 301]
[400 400 301 301 301]
[602 602 602 300 300]
[  0 602 601   0 300]
[  0   0 601 601 300]
[600   0 601 500 500]
[600 600 500 500   0]
[600 100 100 100 100]",0.800000011920929
87,"[602   0   0 702   0]
[602 602 702 702 701]
[602 601 702 701 701]
[  0 601 601 701 700]
[  0 601   0 700 700]
[400 400   0 700 600]
[400 400 300 600 600]
[300 300 300   0 600]",0.800000011920929
88,"[  0 500 500   0 601]
[500 500   0 601 601]
[302 600 600 600 601]
[302   0 600 301 301]
[302 302 400 400 301]
[401 401 400 400 301]
[401 401   0 300   0]
[  0 300 300 300   0]",0.800000011920929
89,"[  0 603   0   0 604]
[603 603 603 604 604]
[  0   0 602   0 604]
[  0 602 602 400 400]
[700 700 602 400 400]
[601 700 700 600   0]
[601 601 600 600 600]
[601 100 100 100 100]",0.800000011920929
90,"[300   0   0 501 501]
[300   0 501 501 601]
[300 300   0 601 601]
[  0 500 500 600 601]
[500 500 600 600 600]
[200 201 201 201   0]
[200 200 200 201   0]
[  0 100 100 100 100]",0.800000011920929
91,"[  0   0   0 601 101]
[401 401 601 601 101]
[401 401   0 601 101]
[100 100 100 100 101]
[400 400   0 301 301]
[400 400 300 300 301]
[  0 600   0 300 301]
[600 600 600 300   0]",0.800000011920929
92,"[  0   0 500 500 100]
[602 500 500   0 100]
[602 602   0   0 100]
[602   0 401 401 100]
[400 400 401 401 601]
[400 400   0 601 601]
[  0 600 700 700 601]
[600 600 600 700 700]",0.800000011920929
93,"[601 601 601 700   0]
[501 601 700 700 600]
[501 501 700 600 600]
[  0 501   0 301 600]
[300 301 301 301   0]
[300   0   0 500 500]
[300 300 500 500   0]
[100 100 100 100   0]",0.800000011920929
94,"[600 101 101 101 101]
[600 600 700 700   0]
[600 401 401 700 700]
[  0 401 401 500   0]
[100 201 201 500 500]
[100 201 200   0 500]
[100 201 200 400 400]
[100 200 200 400 400]",0.8999999761581421
95,"[100 202 202 202   0]
[100 201 201 202 300]
[100 201 300 300 300]
[100 201   0   0 601]
[200 200 600 601 601]
[200 600 600 600 601]
[200 500 500 400 400]
[500 500   0 400 400]",0.8999999761581421
96,"[300 300 300   0 602]
[300 400 400 602 602]
[601 400 400 600 602]
[601 601 600 600 600]
[601 100 100 100 100]
[  0   0 500 500 201]
[200 500 500   0 201]
[200 200 200 201 201]",0.8999999761581421
97,"[301 301 301 401 401]
[301 201 201 401 401]
[  0 201 400 400   0]
[600 201 400 400 200]
[600 600 501 501 200]
[600 501 501 200 200]
[  0 500 500   0 300]
[500 500 300 300 300]",0.8999999761581421
98,"[401 401 202 202 202]
[401 401 200   0 202]
[201 201 200 302 302]
[201 200 200 301 302]
[201   0 300 301 302]
[300 300 300 301 301]
[  0 600   0 400 400]
[600 600 600 400 400]",0.8999999761581421
99,"[301 301 301 201 201]
[301 300 300 201   0]
[501   0 300 201 701]
[501 501 300 701 701]
[500 501 600 701   0]
[500 500 600 600 700]
[200 500 600 700 700]
[200 200 200 700   0]",0.8999999761581421
0,"[201   0   0   0 700]
[201 201 201 700 700]
[  0 200 200 700   0]
[  0 200 300 500   0]
[  0 200 300 500 500]
[  0   0 300 300 500]
[  0   0 400 400   0]
[  0   0 400 400   0]",0.6000000238418579
1,"[  0   0 601 601 601]
[301 301 301 601   0]
[301   0 501   0   0]
[  0 600 501 501   0]
[  0 600 600 501   0]
[500 600   0   0   0]
[500 500   0   0 300]
[  0 500 300 300 300]",0.6000000238418579
2,"[  0   0 301   0 202]
[301 301 301   0 202]
[  0 500 500 202 202]
[500 500 300 300 300]
[  0   0 300   0   0]
[  0   0 201 201 200]
[  0   0 201   0 200]
[  0   0 201 200 200]",0.6000000238418579
3,"[  0 601 601 601   0]
[  0 201 601 500   0]
[  0 201   0 500 500]
[201 201   0   0 500]
[  0 100 100 100 100]
[600 200 200 200   0]
[600 600   0 200   0]
[600   0   0   0   0]",0.6000000238418579
4,"[  0 601   0 300 300]
[601 601 601   0 300]
[100 100 100 100 300]
[200   0   0   0 201]
[200 200 200   0 201]
[  0   0 700 201 201]
[  0 700 700 600   0]
[  0 700 600 600 600]",0.699999988079071
5,"[101 101 101 101   0]
[301   0   0   0   0]
[301   0 201 201 201]
[301 301 200 200 201]
[400 400 200   0   0]
[400 400 200 300   0]
[  0 300 300 300   0]
[100 100 100 100   0]",0.699999988079071
6,"[202 202 202 301 301]
[  0 201 202   0 301]
[  0 201   0   0 301]
[201 201 200 200 200]
[  0 300 300 300 200]
[  0 300   0   0   0]
[400 400   0 401 401]
[400 400   0 401 401]",0.699999988079071
7,"[  0   0   0 201 201]
[200 200 200 201 101]
[  0   0 200 201 101]
[  0 500 500   0 101]
[500 500   0 601 101]
[600 600 600 601 601]
[  0 600   0 601   0]
[100 100 100 100   0]",0.699999988079071
8,"[101   0 200   0   0]
[101   0 200 200 200]
[101   0 700 700   0]
[101 500 500 700 700]
[500 500   0   0   0]
[  0 100 100 100 100]
[  0   0 300 400 400]
[300 300 300 400 400]",0.699999988079071
9,"[  0   0 301 301   0]
[601 601 601 301   0]
[  0 601   0 301   0]
[300 400 400   0 200]
[300 400 400   0 200]
[300 300 500 200 200]
[  0 600 500 500   0]
[600 600 600 500   0]",0.699999988079071
10,"[  0 700 601   0   0]
[700 700 601 601   0]
[700 501 601   0 100]
[500 501 501   0 100]
[500 500 501   0 100]
[  0 500   0 600 100]
[400 400   0 600 600]
[400 400   0 600   0]",0.699999988079071
11,"[203 203   0 300 300]
[203 101   0   0 300]
[203 101 100   0 300]
[  0 101 100 202 202]
[  0 101 100 202   0]
[  0 201 100 202   0]
[200 201 201 201   0]
[200 200 200   0   0]",0.699999988079071
12,"[401 401 201 201 201]
[401 401   0   0 201]
[  0 200 200   0 602]
[  0 200 601 602 602]
[  0 200 601 601 602]
[  0   0 601   0   0]
[400 400 600 600 600]
[400 400   0 600   0]",0.699999988079071
13,"[  0 103 103 103 103]
[  0 102 102 102 102]
[401 401   0   0   0]
[401 401   0   0   0]
[100 101 101 101 101]
[100   0 400 400   0]
[100   0 400 400 300]
[100   0 300 300 300]",0.699999988079071
14,"[  0 101 101 101 101]
[201 201 501   0   0]
[201 600 501 501 100]
[201 600 600 501 100]
[  0 600   0   0 100]
[  0 200   0   0 100]
[  0 200   0 500 500]
[200 200 500 500   0]",0.699999988079071
15,"[  0   0   0 400 400]
[300 300 202 400 400]
[  0 300 202 202 202]
[  0 300   0 601   0]
[  0 600 601 601 601]
[  0 600 600   0 200]
[201 600   0   0 200]
[201 201 201 200 200]",0.699999988079071
16,"[301 301 301   0 300]
[301   0 300 300 300]
[  0 202 202 202   0]
[600   0   0 202   0]
[600 600   0 201   0]
[600   0   0 201 200]
[400 400 201 201 200]
[400 400   0 200 200]",0.699999988079071
17,"[300 300 300 603   0]
[300   0 603 603 603]
[  0   0   0   0 602]
[  0   0 601 602 602]
[  0 601 601 601 602]
[  0 100 100 100 100]
[400 400 600 600 600]
[400 400   0 600   0]",0.699999988079071
18,"[  0 601   0   0 202]
[  0 601 601   0 202]
[  0 601   0 202 202]
[100 400 400 201 201]
[100 400 400 201   0]
[100 200   0 201   0]
[100 200 600 600 600]
[200 200   0 600   0]",0.699999988079071
19,"[  0   0 600   0   0]
[  0 600 600 600   0]
[100   0 202 202 202]
[100   0 701   0 202]
[100 701 701 700   0]
[100 701 700 700 201]
[200   0 700   0 201]
[200 200 200 201 201]",0.699999988079071
20,"[202 202 201 201 201]
[202 301   0   0 201]
[202 301   0   0 700]
[  0 301 301 700 700]
[300 300 300 700   0]
[300   0   0 500   0]
[200   0   0 500 500]
[200 200 200   0 500]",0.699999988079071
21,"[201 201   0 301   0]
[201 301 301 301 600]
[201 700   0 600 600]
[700 700   0 300 600]
[700 300 300 300   0]
[  0   0 200   0   0]
[  0   0 200 200 200]
[100 100 100 100   0]",0.699999988079071
22,"[  0 501 501   0   0]
[501 501   0 300 300]
[201 201 201   0 300]
[  0   0 201 502 300]
[600 600 600 502 502]
[200 600   0   0 502]
[200 200 200 500 500]
[  0   0 500 500   0]",0.699999988079071
23,"[600   0   0   0 301]
[600 600 301 301 301]
[600 700 700   0 202]
[201   0 700 700 202]
[201 201 201 202 202]
[300   0 200 200   0]
[300   0 200   0   0]
[300 300 200   0   0]",0.699999988079071
24,"[600   0 200   0   0]
[600 600 200 200 200]
[600 501 501   0   0]
[501 501 700 700   0]
[  0   0   0 700 700]
[500   0 400 400   0]
[500 500 400 400 300]
[  0 500 300 300 300]",0.699999988079071
25,"[  0 200   0 302 302]
[  0 200 200 200 302]
[301 301 301   0 302]
[301   0 400 400   0]
[  0   0 400 400 300]
[  0   0 300 300 300]
[101 101 101 101   0]
[  0 100 100 100 100]",0.699999988079071
26,"[302 302 302 500 500]
[302 600 500 500   0]
[600 600 600   0 601]
[  0 700   0 601 601]
[700 700   0 301 601]
[700 301 301 301   0]
[  0   0 300   0   0]
[300 300 300   0   0]",0.699999988079071
27,"[600   0 301 301 301]
[600 600 301   0   0]
[600 201 201 201   0]
[  0   0   0 201   0]
[  0 300 300 200 200]
[400 400 300 200   0]
[400 400 300 200   0]
[  0 100 100 100 100]",0.699999988079071
28,"[  0 603 301 301 301]
[603 603 301 500 500]
[  0 603 500 500   0]
[  0 602   0 300 300]
[602 602 602 601 300]
[  0   0 601 601 300]
[600 600 600 601   0]
[  0 600   0   0   0]",0.699999988079071
29,"[  0   0 603 603 603]
[400 400   0 603 300]
[400 400 300 300 300]
[602 602 602   0   0]
[  0 602 601 601 601]
[500   0   0 601   0]
[500 500   0 600   0]
[  0 500 600 600 600]",0.699999988079071
