a,b,c,alpha,beta,gamma
5.864187000000001,7.190493139999999,7.951034569999999,108.06172063,97.09473806,105.81044074
5.536723,5.775342,9.40742946,90.0,125.63389560000002,90.0
8.228889999097492,8.228889999097492,8.228889999097492,90.0,90.0,90.0
5.800298855292644,5.80682125,10.052779577353665,73.30718756977451,73.25165368423656,60.065930033732975
10.866197997856476,10.866197997856476,10.866197997856476,90.0,90.0,90.0
4.069453998853755,21.38399399239751,4.076113,90.0,90.0,90.0
4.341376,7.002785,7.109086,90.0,90.0,90.0
5.75722019,5.75722019,5.258443,90.0,90.0,120.0
4.349675,7.108589,8.066518,90.0,90.0,90.0
6.720550390215231,6.720550390215231,18.307008830733626,90.0,90.0,120.0
3.17667826,3.17667826,18.85377550086201,90.0,90.0,120.0
4.004066,4.004066,12.619318,90.0,90.0,90.0
4.333086,4.333086,6.66214,90.0,90.0,90.0
6.465873997598965,6.465873997598965,6.465873997598965,90.0,90.0,90.0
4.926313,4.926313,4.926313,90.0,90.0,90.0
7.272486004689206,7.272486004689206,7.272486004689206,90.0,90.0,90.0
3.711992022350567,3.711992022350567,26.847321562951457,90.0,90.0,120.0
8.502824000515163,8.502824000515163,8.502824000515163,90.0,90.0,90.0
4.928945,5.299566,5.978397,90.0,90.0,90.0
6.484213999908431,6.484213999908431,6.484213999908431,90.0,90.0,90.0
10.17493999854944,17.671947997630287,6.52263,90.0,90.0,90.0
4.620649598413372,4.620649598413372,14.421751298552431,90.0,90.0,120.0
8.17535155,8.17535155,5.492876,90.0,90.0,120.0
3.105895,3.105895,9.289686,90.0,90.0,90.0
5.004253,5.004253,2.933134,90.0,90.0,90.0
5.18995999974167,8.649458000095516,4.130262,90.0,90.0,90.0
7.014267995970373,7.247973996019396,5.490038,90.0,90.0,90.0
6.96032732,7.263621,12.297965859228588,90.0,123.9497335180122,90.0
3.47488416,3.47488416,28.52158,90.0,90.0,120.0
3.046453,3.046453,3.046453,90.0,90.0,90.0
7.943963997914343,8.009717998162056,7.03410495,90.0,115.49677612422904,90.0
3.834189998509599,3.834189998509599,9.66738199687849,90.0,90.0,90.0
4.442851996784595,10.254141992314704,7.997177,90.0,90.0,90.0
5.992638,6.125548,6.04219345,90.0,118.17287662,90.0
7.073222006299912,7.084456006060013,7.002098,90.0,90.0,90.0
6.642061629999999,6.642061629999999,4.809568,90.0,90.0,120.0
7.42126599551337,7.42126599551337,7.42126599551337,90.0,90.0,90.0
3.56452594,3.56452594,6.34898,90.0,90.0,120.0
3.546134000247419,11.6132440018226,11.44002,90.0,90.0,90.0
4.189783998884493,10.223783998245704,10.407095,90.0,90.0,90.0
6.18021651,6.18021651,4.359189,90.0,90.0,90.0
3.796086001135432,3.796086001135432,10.284796002519313,90.0,90.0,90.0
6.678657998549322,6.678657998549322,6.678657998549322,90.0,90.0,90.0
3.72800162,3.72800162,6.557841,90.0,90.0,120.0
16.254758167226246,3.714377,9.672695429999996,90.0,108.94254085641096,90.0
4.26165792,4.26165792,6.862784,90.0,90.0,120.0
4.18346974,4.18346974,4.638622,90.0,90.0,120.0
10.298373999158215,10.298373999158215,10.298373999158215,90.0,90.0,90.0
5.10258455,5.10258455,8.064451,90.0,90.0,120.0
5.757231997149711,12.92281199323932,5.569879,90.0,90.0,90.0
8.7415639963567,8.7415639963567,8.7415639963567,90.0,90.0,90.0
6.200974006559871,6.200974006559871,6.200974006559871,90.0,90.0,90.0
11.16227799399164,3.1099939982063645,7.179889770000004,90.0,106.4288211997228,90.0
9.383544182368835,9.383544182368835,7.3994318630558205,90.0,90.0,120.0
4.55606745,4.55606745,8.191782,90.0,90.0,120.0
7.136989,4.542544,9.051030610000002,90.0,107.08084710000004,90.0
4.511108,5.514298,10.030193,90.0,90.0,90.0
3.1604025,3.1604025,24.365378,90.0,90.0,120.0
9.111800001675016,9.111800001675016,9.111800001675016,90.0,90.0,90.0
7.09780200252138,7.09780200252138,6.330262002105296,90.0,90.0,90.0
4.994362003017908,8.486162005282218,8.65215200533977,90.0,90.0,90.0
5.665905627261184,5.665905627261184,13.965196818975658,90.0,90.0,120.0
3.8098501,3.8098501,9.216468,90.0,90.0,120.0
6.048584,7.44542,8.879778,90.0,90.0,90.0
5.312727996709901,5.312727996709901,10.593641993265985,90.0,90.0,90.0
4.005866,4.005866,4.005866,90.0,90.0,90.0
5.15370011,5.199400400000001,7.952133724670742,70.8013057724914,71.56713302082363,79.14049205000003
9.7135177,9.7135177,3.427215,90.0,90.0,120.0
4.939048272095001,4.939048272095001,36.05150549322282,90.0,90.0,120.0
6.82893818,6.82893818,5.250383,90.0,90.0,120.0
11.475853995986029,3.209971999170312,8.34032732,90.0,103.72282838215516,90.0
3.533306,3.533306,7.484001,90.0,90.0,90.0
3.523493,9.427065,14.724654,90.0,90.0,90.0
5.480885999373546,9.529285998763823,11.092027997948852,90.0,90.0,90.0
6.78048,3.729747,9.498237129999998,90.0,98.40426079,90.0
6.4882960000770025,6.4882960000770025,6.4882960000770025,90.0,90.0,90.0
5.974793979999999,5.99875074,8.42259734,89.43706916000001,89.94162732,89.67151331
3.5766280000540025,3.5766280000540025,20.220558004405667,90.0,90.0,90.0
4.896214,4.896214,4.896214,90.0,90.0,90.0
2.84837825,2.84837825,9.765,90.0,90.0,120.0
7.442466329999999,7.442466329999999,4.308629,90.0,90.0,120.0
19.33486199276716,6.736441997366168,6.65936304,90.0,94.07032378319798,90.0
13.396097305401224,4.817392,9.461029759500574,90.0,134.79404482305452,90.0
7.570133,7.570133,3.508846,90.0,90.0,90.0
4.277088000428843,5.726870001178432,8.237036001173353,90.0,90.0,90.0
6.759008999999999,3.659273,9.249066790000002,90.0,94.89086765,90.0
7.782675996852864,7.782675996852864,10.953895995824276,90.0,90.0,90.0
7.457989995727011,7.457989995727011,7.457989995727011,90.0,90.0,90.0
9.095915993348648,9.095915993348648,9.095915993348648,90.0,90.0,90.0
4.581003,4.106149,11.76400477,90.0,91.45188490000002,90.0
5.983074003194819,5.983074003194819,5.983074003194819,90.0,90.0,90.0
4.289056,7.459999,14.626304,90.0,90.0,90.0
5.801912,6.059173,8.477487,90.0,90.0,90.0
5.469247,5.48731498,7.208733670000001,107.89931957,107.87633085000002,95.31535733
3.960236,3.960236,7.669372,90.0,90.0,90.0
6.45998600428484,6.45998600428484,6.45998600428484,90.0,90.0,90.0
13.99691397520176,9.893474003733616,9.87025878,90.0,134.79896102554184,90.0
3.278035,6.870258,9.082774,90.0,90.0,90.0
3.907968001072882,3.907968001072882,13.621744004328036,90.0,90.0,90.0
7.422727999999999,7.410691,8.94898819,90.0,99.73973136000002,90.0
6.78145,8.15099,8.235953,90.0,90.0,90.0
3.778622000728438,3.778622000728438,6.377130001054502,90.0,90.0,90.0
5.467449998870907,5.467449998870907,5.467449998870907,90.0,90.0,90.0
9.86301999975784,3.9285739997943017,10.29770784,90.0,106.51215141475224,90.0
6.383411996736586,6.383411996736586,6.383411996736586,90.0,90.0,90.0
7.39551264,7.39551264,4.453819,90.0,90.0,120.0
5.731861997044653,9.70620799903717,9.994115994842824,90.0,90.0,90.0
13.7901874310601,13.7901874310601,8.333718632829639,90.0,90.0,120.0
6.575704000741747,6.575704000741747,6.575704000741747,90.0,90.0,90.0
7.855676,7.855676,3.763583,90.0,90.0,90.0
4.098053,4.140666,20.892931,90.0,90.0,90.0
7.372526004956645,7.372526004956645,7.372526004956645,90.0,90.0,90.0
4.32475415,4.32475415,8.465817,90.0,90.0,120.0
5.7818959997034245,5.7818959997034245,8.330482000521346,90.0,90.0,90.0
8.526683995804898,8.526683995804898,8.526683995804898,90.0,90.0,90.0
4.649330000886037,18.88950800606714,4.593271,90.0,90.0,90.0
7.428011998546071,7.428011998546071,7.428011998546071,90.0,90.0,90.0
6.799864,6.918132,6.81797386,90.0,99.24918594000002,90.0
5.33373165,5.33373165,4.0213,90.0,90.0,120.0
6.780548000302544,6.780548000302544,11.875438000910426,90.0,90.0,90.0
5.45215253,5.59535932,7.731409890000003,108.70786363,108.7621846,93.90913891
9.165499995806432,9.165499995806432,9.165499995806432,90.0,90.0,90.0
6.029590220002207,6.029590220002207,14.835110956462744,90.0,90.0,120.0
7.230841997329261,7.230841997329261,7.230841997329261,90.0,90.0,90.0
3.750807000470094,3.750807000470094,4.872355,90.0,90.0,90.0
4.58001669,4.58001669,7.832816,90.0,90.0,120.0
3.6614640000281,10.548415998908736,6.962113,90.0,90.0,90.0
7.514459,8.04406023,9.36347189,91.57138379,102.75868788,94.76176305
7.73969879,7.73969879,4.30984,90.0,90.0,120.0
5.037491,5.037491,5.037491,90.0,90.0,90.0
10.237378006547845,10.237378006547845,10.237378006547845,90.0,90.0,90.0
6.534319899999999,6.534319899999999,4.808584,90.0,90.0,120.0
5.234452,5.398582,9.14148253,90.0,124.48321149000004,90.0
3.90201242,3.90201242,15.413665,90.0,90.0,120.0
8.82391651,8.82391651,4.525872,90.0,90.0,120.0
4.20609465,4.20609465,3.612106,90.0,90.0,120.0
7.80599974,7.80599974,4.063762,90.0,90.0,120.0
3.9174300005841634,3.9174300005841634,13.952223999777884,90.0,90.0,90.0
7.243373229999999,7.243373229999999,4.26937,90.0,90.0,120.0
5.964951998707649,10.55713399841667,10.614066,90.0,90.0,90.0
7.12168400018705,7.12168400018705,7.12168400018705,90.0,90.0,90.0
6.851097993814807,6.851097993814807,6.851097993814807,90.0,90.0,90.0
3.910042001094155,3.910042001094155,21.88807800970313,90.0,90.0,90.0
6.874241994742838,6.874241994742838,6.874241994742838,90.0,90.0,90.0
6.859455995968429,6.859455995968429,6.859455995968429,90.0,90.0,90.0
11.590208003262171,12.10882000279451,5.956480420000001,90.0,119.06093575587154,90.0
3.916516,6.056949,6.423349,90.0,90.0,90.0
7.61792400146548,7.61792400146548,7.61792400146548,90.0,90.0,90.0
6.576956004008516,6.576956004008516,6.576956004008516,90.0,90.0,90.0
3.877115,3.877115,3.877115,90.0,90.0,90.0
7.286744006830102,7.286744006830102,7.286744006830102,90.0,90.0,90.0
7.076295910000001,7.076295910000001,5.5319,90.0,90.0,120.0
5.874765999793251,10.11175199927497,5.819787589999999,90.0,110.42808673184427,90.0
5.411929,5.706203,7.746719,90.0,90.0,90.0
11.175878000687945,11.175878000687945,11.175878000687945,90.0,90.0,90.0
7.112098000693548,9.797152001254084,5.619895849999999,90.0,126.50136834417476,90.0
3.65135459,3.65135459,35.590057,90.0,90.0,120.0
5.792752002408483,5.792752002408483,11.604688004353244,90.0,90.0,90.0
6.796277999110534,6.796277999110534,6.796277999110534,90.0,90.0,90.0
7.693232005032697,7.693232005032697,7.693232005032697,90.0,90.0,90.0
7.77109862,7.77109862,4.106357,90.0,90.0,120.0
3.725559,4.024624,6.893142999999999,90.0,90.0,90.0
5.886577997477687,5.886577997477687,5.886577997477687,90.0,90.0,90.0
8.849387994129799,8.849387994129799,8.849387994129799,90.0,90.0,90.0
9.550298004818044,9.550298004818044,9.658512004151934,90.0,90.0,90.0
6.430702,6.729318,7.753373,90.0,90.0,90.0
4.024687999155213,20.66205599907725,3.935893,90.0,90.0,90.0
8.308110732349105,5.256663998942464,7.84115487,90.0,94.13236713297104,90.0
7.948474006385228,7.948474006385228,7.948474006385228,90.0,90.0,90.0
5.58311,5.756219,8.001356,90.0,90.0,90.0
4.305177998604338,4.305177998604338,15.075253995741717,90.0,90.0,90.0
4.207453999075037,4.207453999075037,24.116489991674733,90.0,90.0,90.0
4.188634,4.188634,4.188634,90.0,90.0,90.0
4.39418539,4.39418539,4.830207,90.0,90.0,120.0
5.929590409999999,5.929590409999999,9.97365525150791,90.0,90.0,90.0
5.52677117,5.52677117,4.488023,90.0,90.0,120.0
10.485277997158208,4.604883998748506,7.237782339999999,90.0,132.21587688261874,90.0
6.893930000000001,7.10480024,9.70780849,80.00891910000001,84.96405022,75.35603184
9.05939816,9.05939816,4.060542,90.0,90.0,120.0
3.2555786500000004,3.2555786500000004,36.331345,90.0,90.0,120.0
7.406511999802663,7.406511999802663,7.406511999802663,90.0,90.0,90.0
8.31597800233416,8.31597800233416,4.6251020014012845,90.0,90.0,90.0
7.51756589,7.51756589,4.255455,90.0,90.0,120.0
3.9253738578980526,3.9253738578980526,19.730352724114525,90.0,90.0,120.0
5.387446000000001,7.689834,5.44207013,90.0,90.26481942,90.0
8.237442,8.237442,7.611333,90.0,90.0,90.0
4.135444,4.135444,8.2745,90.0,90.0,90.0
8.24437096,8.612046339999997,8.86914991,70.76196841,75.33114546000002,73.34946101
5.091658,5.551828,6.354943,90.0,90.0,90.0
3.968885,11.205584,11.867692,90.0,90.0,90.0
5.525753,5.56496273,7.82857184,89.94409457,89.95780709,89.90447545999999
6.249068,7.290958,9.133795,90.0,90.0,90.0
5.624256004625711,5.624256004625711,5.624256004625711,90.0,90.0,90.0
7.019287994482646,7.019287994482646,7.019287994482646,90.0,90.0,90.0
7.810328213350162,7.810328213350162,7.810328213350162,90.0,90.0,90.0
5.813940102790236,5.813940102790236,27.96143954468315,90.0,90.0,120.0
5.585610326537003,5.585610326537003,14.748208341250509,90.0,90.0,120.0
5.37480199970907,12.452035997941794,5.398876,90.0,90.0,90.0
3.804684,3.804684,6.686907,90.0,90.0,120.0
4.1831120004069655,9.909952000869245,12.184216000732226,90.0,90.0,90.0
3.636357952995757,3.636357952995757,17.898930422361737,90.0,90.0,120.0
8.698011998358316,9.458377993628384,14.429783998780565,90.0,90.0,90.0
6.070731994390985,6.070731994390985,6.070731994390985,90.0,90.0,90.0
5.26937412,7.25033473,8.06127419,62.64155945,80.84619729000002,84.74837726000001
5.782194089999999,5.782194089999999,3.553335,90.0,90.0,120.0
8.223078005620208,8.223078005620208,8.223078005620208,90.0,90.0,90.0
7.145613892131955,7.145613892131955,18.54408676028917,90.0,90.0,120.0
5.012117997181514,5.012117997181514,9.059639995002234,90.0,90.0,90.0
3.306547628961967,3.306547628961967,4.662989997909229,90.0,90.0,90.0
4.474607998698454,25.16175599516184,6.275262,90.0,90.0,90.0
7.45685041,7.45685041,6.092291,90.0,90.0,120.0
8.414670002196265,8.414670002196265,8.414670002196265,90.0,90.0,90.0
6.572622005125267,6.572622005125267,6.572622005125267,90.0,90.0,90.0
5.758146230000001,5.775805202914424,8.129423540494365,90.0,90.0,90.0
7.95689817,7.95689817,5.503703,90.0,90.0,120.0
7.297354002660451,7.297354002660451,7.297354002660451,90.0,90.0,90.0
5.986012003586379,5.986012003586379,5.986012003586379,90.0,90.0,90.0
8.507687994996612,8.507687994996612,4.811554,90.0,90.0,90.0
6.938284005376665,6.938284005376665,6.938284005376665,90.0,90.0,90.0
5.956291,5.956291,5.956291,90.0,90.0,90.0
8.75324199899953,10.747325998554713,5.165124,90.0,90.0,90.0
4.934616079446365,4.934616079446365,24.21068100956576,90.0,90.0,120.0
6.712192000245938,6.712192000245938,6.712192000245938,90.0,90.0,90.0
5.991719998463972,5.991719998463972,8.915147997629964,90.0,90.0,90.0
4.085404001073655,4.085404001073655,20.987364009508656,90.0,90.0,90.0
6.617879998650117,12.804513996162472,15.287793996387546,90.0,90.0,90.0
7.4103780072670276,7.4103780072670276,10.281444610623314,90.0,90.0,120.0
15.74893800878245,5.255086002897679,5.58986313,90.0,110.53738203122238,90.0
4.383698000404143,4.383698000404143,10.667499999853865,90.0,90.0,90.0
9.963412005619888,9.104646005028904,5.024987319999999,90.0,109.14119039832646,90.0
11.092648,11.092648,5.209508,90.0,90.0,90.0
4.30149976,4.30149976,5.2703,90.0,90.0,120.0
11.781239999535206,3.6800159994721606,9.57330227,90.0,101.10373886482826,90.0
2.891372,2.891372,5.782878,90.0,90.0,90.0
6.464864,6.905654,7.852415,90.0,90.0,90.0
9.563770006762883,8.666960006122842,5.2923974,90.0,107.77920438457632,90.0
3.628807998117596,3.628807998117596,7.482061995461625,90.0,90.0,90.0
5.482579000759673,8.259596000762599,6.236869,90.0,90.0,90.0
4.106996002737414,4.106996002737414,10.16560800775554,90.0,90.0,90.0
4.376121998041943,8.925897996141398,16.2016279944709,90.0,90.0,90.0
7.05465,7.05465,7.05465,90.0,90.0,90.0
4.081202003106635,10.609834007025936,13.6546,90.0,90.0,90.0
5.16420276,5.16420276,4.507312,90.0,90.0,120.0
5.883519,6.075524,8.575969,90.0,90.0,90.0
4.344551000000001,4.344551000000001,11.410190006935458,90.0,90.0,90.0
9.298564000428351,9.298564000428351,9.298564000428351,90.0,90.0,90.0
3.062222451199922,3.062222451199922,18.738962670333205,90.0,90.0,120.0
3.38346779,3.38346779,12.947695,90.0,90.0,120.0
3.787502,5.360712,6.683019,90.0,90.0,90.0
4.431920003922016,5.185146004205701,7.547554006322677,90.0,90.0,90.0
4.964249,5.083605,14.762597,90.0,90.0,90.0
5.483742,5.558078,7.74553,90.0,90.0,90.0
7.504511993359107,7.504511993359107,7.504511993359107,90.0,90.0,90.0
4.598017,5.614867,6.75887155,90.0,106.85880858999998,90.0
8.087979,8.087979,4.414176,90.0,90.0,90.0
4.30164985,4.30164985,9.099085,90.0,90.0,120.0
6.870602007023188,6.870602007023188,6.870602007023188,90.0,90.0,90.0
9.488347,9.488347,2.98909,90.0,90.0,90.0
13.999033996737849,13.999033996737849,5.171677999484043,90.0,90.0,90.0
4.277775996841763,4.277775996841763,10.5238819935391,90.0,90.0,90.0
5.702096,6.071963,8.641722,90.0,90.0,90.0
7.265826,7.265826,3.724378,90.0,90.0,90.0
4.269127,15.400095994672794,4.239416,90.0,90.0,90.0
11.084220005425555,11.084220005425555,11.084220005425555,90.0,90.0,90.0
5.906771999999999,6.1128756,6.1720888600000015,90.90869403,90.15761702000002,91.80484763
4.87420804,4.87420804,8.656234,90.0,90.0,120.0
7.227567569999999,7.227567569999999,3.843236,90.0,90.0,120.0
6.895339996341644,6.895339996341644,6.895339996341644,90.0,90.0,90.0
5.459599998354164,9.575558001139363,10.850981997715357,90.0,90.0,90.0
3.9618959971847736,3.9618959971847736,10.240547992962448,90.0,90.0,90.0
6.071366,3.075485,8.08900141,90.0,90.55785811,90.0
7.231743996881478,7.231743996881478,7.231743996881478,90.0,90.0,90.0
4.316798379433534,4.316798379433534,24.874585276236285,90.0,90.0,120.0
6.47779026,6.47779026,7.655882,90.0,90.0,120.0
7.92322824,7.92322824,3.534264,90.0,90.0,120.0
5.500498003475168,9.9955100061728,9.725292480000002,90.0,106.09014555973134,90.0
9.044028004338614,6.704952002867024,7.27774729,90.0,111.51009230567595,90.0
9.246877,9.246877,3.133929,90.0,90.0,90.0
4.94211017,4.94211017,3.415821,90.0,90.0,120.0
8.571810004616406,8.571810004616406,8.571810004616406,90.0,90.0,90.0
4.428439997103002,10.414049993855988,8.072912,90.0,90.0,90.0
5.247730000000001,5.261567,10.430681,90.0,90.0,90.0
6.108181995868222,6.108181995868222,6.108181995868222,90.0,90.0,90.0
5.163236399999999,5.163236399999999,3.302773,90.0,90.0,120.0
5.261087590656601,5.261087590656601,12.76236526380645,90.0,90.0,120.0
4.91130898,5.001205510000002,5.195298479999999,101.19015429,102.90685676000004,116.2744251
7.703927689999999,7.703927689999999,4.170765,90.0,90.0,120.0
4.94412625,4.94412625,7.889846,90.0,90.0,120.0
5.709808000239011,5.784453999836035,8.109078000512516,90.0,90.0,90.0
4.053446,4.053446,4.053446,90.0,90.0,90.0
3.65469,5.597125,8.773047,90.0,90.0,90.0
4.687994,8.470502005249179,8.547774004548884,90.0,90.0,90.0
3.171388292786452,3.171388292786452,15.530782810417932,90.0,90.0,120.0
5.155082003207403,8.778426005875481,8.093008,90.0,90.0,90.0
18.71012799511161,3.7018419998654113,8.976741469999999,90.0,104.2016724102926,90.0
4.99065,4.991409470000002,10.01822276,90.50587362,97.97861366,117.46732342
12.342316001206006,12.342316001206006,12.342316001206006,90.0,90.0,90.0
3.958938,3.958938,3.958938,90.0,90.0,90.0
5.683990002627103,14.05606199761326,16.933609997842094,90.0,90.0,90.0
4.340705,4.340705,9.792093,90.0,90.0,90.0
6.698854,6.89578,15.724758,90.0,90.0,90.0
4.704481995809611,7.196049994236354,8.203915993434094,90.0,90.0,90.0
4.099482000708126,4.099482000708126,20.769396002039464,90.0,90.0,90.0
7.3928020054171855,7.3928020054171855,7.3928020054171855,90.0,90.0,90.0
5.818119783263296,5.818119783263296,14.208117993972134,90.0,90.0,120.0
4.15679606,4.15679606,6.636458,90.0,90.0,120.0
8.68216349,8.68216349,5.836872,90.0,90.0,120.0
6.517006209999999,6.517006209999999,4.622851,90.0,90.0,120.0
9.16387800576082,5.489804003739851,5.467992939999999,90.0,124.01544847396414,90.0
4.4757059963501815,10.366173991064402,8.196504,90.0,90.0,90.0
2.806702001092154,3.968518001471925,8.370046003302495,90.0,90.0,90.0
3.565195999166476,3.565195999166476,5.74143999818009,90.0,90.0,90.0
3.734444,3.734444,15.014165,90.0,90.0,90.0
6.7256000034673065,6.7256000034673065,6.7256000034673065,90.0,90.0,90.0
5.293579,5.844032,7.455793,90.0,90.0,90.0
4.889263,4.889263,4.889263,90.0,90.0,90.0
6.405081999999999,6.405081999999999,6.405081999999999,90.0,90.0,90.0
